b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1046	1147	219	210	1376	1406	287	264	477	165
418	1003	84	189	669	1441	141	283	1226	182
1240	20	263	4	1366	148	288	29	1651	183
1047	756	212	135	1266	965	259	180	659	195
766	795	157	144	933	952	192	177	883	195
1261	1301	271	248	1384	1503	300	287	2322	303
1107	193	228	38	1392	550	287	112	5871	349
460	193	92	38	761	545	154	111	5956	349
858	457	177	95	1089	662	222	135	5835	390
1226	457	247	95	1457	662	292	135	6051	390
172	1309	36	257	387	1516	80	300	7011	426
97	239	19	50	324	434	63	88	3548	437
1069	656	227	128	1210	1170	255	230	5148	458
369	646	81	126	520	1170	112	230	5518	458
86	191	19	37	261	366	50	68	1063	530
1235	191	249	37	1410	366	280	68	7123	530
92	191	20	37	267	366	51	68	7443	530
478	293	96	59	719	571	147	115	1426	539
71	1156	13	239	264	1351	56	282	4928	545
852	25	183	6	1343	694	282	140	1455	553
462	12	104	3	980	694	210	140	4928	553
1235	961	257	212	1423	1164	300	257	4810	663
158	40	31	9	507	343	104	76	3851	666
847	40	176	9	1301	418	272	92	4810	666
261	1	53	0	507	163	104	35	3851	670
963	1	201	0	1209	163	252	35	4810	670
892	607	192	118	1368	1051	292	209	5203	723
1295	612	255	119	1518	870	300	170	7244	723
1	870	0	170	201	1037	44	206	7245	723
1022	1009	211	206	1336	1273	274	260	5871	724
1176	1009	242	206	1470	1249	300	254	5940	724
376	1009	75	206	689	1273	138	260	5956	724
364	1003	68	203	697	1379	138	284	4825	748
364	165	68	35	812	860	160	179	4825	751
390	52	74	9	754	524	149	105	4825	752
505	778	109	157	733	1038	154	209	5159	754
67	928	15	188	358	1263	71	253	3582	755
833	932	163	189	1233	1335	240	267	5161	755
1077	595	219	124	1204	721	246	151	3543	756
902	595	182	124	1029	721	209	151	3565	756
732	595	146	124	859	721	173	151	3649	756
1131	595	243	124	1258	721	270	151	5012	756
842	595	178	124	967	721	205	151	5148	756
572	90	121	17	1026	472	218	100	5180	756
310	595	65	124	437	721	92	151	6527	756
223	848	48	160	667	1546	138	300	3585	785
852	817	189	177	1136	1214	250	261	5166	798
571	801	117	173	872	1209	183	260	6008	798
862	356	191	70	1117	717	245	145	5166	801
603	356	125	70	858	717	179	145	6008	801
67	863	15	182	358	1148	71	239	3582	818
952	899	188	190	1224	1216	238	252	5161	818
572	41	121	9	1063	607	226	128	5180	818
783	906	168	177	1063	1319	226	262	5180	821
99	44	22	10	358	347	71	69	3582	823
495	1046	107	216	814	1398	171	289	5159	823
915	44	181	10	1224	413	238	82	5161	823
628	512	135	103	1063	1008	226	207	5180	823
1343	1195	263	240	1532	1364	300	273	5168	824
1	1364	0	273	126	1492	26	300	5169	824
512	344	110	71	868	646	183	135	5159	825
126	1	26	0	558	415	111	85	5169	825
572	627	121	130	1095	1149	233	242	5180	825
651	870	140	170	1074	1321	228	265	5180	826
265	224	59	45	569	540	118	108	3008	859
1324	142	263	27	1479	303	293	58	3689	862
881	865	192	177	1179	1154	252	234	1339	881
654	544	128	115	844	781	165	160	3583	881
1	71	0	14	282	312	59	64	5152	895
1270	127	265	27	1467	344	300	66	2788	898
186	1	35	0	1092	969	206	184	3525	899
1270	1	264	0	1479	173	299	29	3536	899
10	173	2	29	738	969	143	184	3537	899
610	1	125	0	1518	918	300	177	3582	899
747	137	160	21	1076	641	231	127	4079	899
339	137	78	21	696	641	155	127	5156	899
724	793	155	155	1153	1227	247	248	4079	904
323	800	74	156	773	1227	171	248	5156	904
1037	564	193	106	1556	1151	300	225	3541	911
1	1151	0	225	239	1369	49	268	3542	911
853	564	163	106	1528	1311	300	256	3563	911
607	586	114	111	1401	1369	274	268	3647	911
999	25	203	5	1352	353	275	73	3543	912
822	25	166	5	1177	353	238	73	3565	912
653	25	130	5	1007	353	202	73	3649	912
1053	25	227	5	1328	279	285	59	5012	912
764	25	162	5	1038	279	220	59	5148	912
231	25	49	5	507	279	107	59	6527	912
975	825	199	171	1314	1462	268	298	3543	915
798	825	162	171	1139	1462	231	298	3565	915
506	773	100	160	969	1462	195	298	3649	915
583	701	124	144	1065	1423	226	291	5148	915
1268	422	260	87	1459	620	300	129	4711	921
1133	422	232	87	1328	624	273	130	4919	921
1006	731	207	144	1206	948	248	189	5164	924
195	236	41	44	676	710	140	143	3585	935
1204	1	241	0	1338	151	267	32	3583	938
999	1	211	0	1165	189	244	40	3640	938
191	825	39	160	561	1368	110	267	5151	938
1	963	0	195	173	1145	37	235	3205	954
412	760	96	153	779	1145	174	235	5172	954
272	15	58	3	563	281	118	59	982	955
1089	579	238	118	1347	835	289	170	1585	955
1173	5	248	1	1417	281	298	59	3435	955
1147	1	251	0	1347	200	289	38	1585	956
834	425	179	84	1404	1068	289	210	5170	982
1021	28	214	5	1229	270	262	60	4814	1018
24	1178	3	237	250	1484	50	300	6110	1036
1060	596	231	118	1190	724	259	145	440	1037
1233	606	266	120	1357	724	292	145	459	1037
701	186	146	35	1195	724	246	145	5198	1037
