b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
41	125	8	22	1038	1023	204	198	41	129
142	175	31	36	523	559	111	118	42	130
971	0	189	0	1392	565	268	97	47	132
862	0	167	0	1534	769	295	121	47	502
0	773	0	122	106	879	23	145	48	502
111	1288	24	240	397	1532	88	297	58	126
1029	349	210	69	1340	654	269	126	89	1844
229	452	49	89	460	703	94	141	90	488
979	390	195	79	1501	953	300	193	90	489
878	20	179	4	1105	239	222	45	93	197
1031	1253	216	254	1244	1477	258	298	106	148
1093	375	229	78	1414	722	300	152	154	503
433	355	87	73	819	824	170	173	159	503
596	1100	127	219	747	1250	161	251	164	1049
1127	1352	226	232	1330	1719	263	283	165	502
503	1227	105	246	709	1435	147	288	201	508
487	159	102	33	709	323	147	66	201	509
1138	367	241	75	1242	468	265	98	214	72
964	424	206	90	1276	704	271	151	216	213
401	1153	83	240	745	1439	153	299	227	523
752	0	155	0	965	209	199	44	227	524
509	328	104	67	958	563	197	118	227	4321
1116	349	235	70	1430	666	300	135	231	281
135	329	30	65	1029	1107	215	230	231	282
0	666	0	135	180	822	36	167	232	281
385	506	81	97	654	781	137	153	236	325
1270	943	262	193	1455	1075	300	220	254	389
804	726	170	152	1111	1164	237	244	255	391
148	790	32	155	406	1061	83	207	256	390
795	4	170	1	940	142	197	26	268	311
784	221	164	46	1179	720	242	141	283	101
255	1128	52	231	418	1281	80	258	295	483
547	356	117	73	798	592	169	123	305	81
1150	103	240	20	1415	361	291	69	329	79
354	0	79	0	799	517	174	111	349	316
629	165	130	31	889	402	182	77	360	333
931	1094	187	220	1270	1377	258	281	364	369
931	484	187	100	1470	962	300	201	364	374
487	602	104	123	917	889	191	177	365	373
0	193	0	39	866	1061	168	207	367	390
101	715	24	143	523	1498	111	299	368	399
1037	620	215	130	1242	824	258	172	370	290
1235	546	256	111	1430	752	295	155	370	414
623	117	134	25	1131	653	237	136	372	3113
15	226	3	44	297	502	60	102	375	1483
0	579	0	116	222	806	47	163	395	606
252	0	51	0	538	346	110	71	397	608
557	979	109	200	959	1335	195	276	421	802
15	1009	4	201	504	1456	100	296	430	869
45	13	10	2	257	279	51	53	436	1020
989	29	199	6	1491	533	300	111	438	827
0	533	0	111	1101	1490	217	300	439	827
1101	0	217	0	1313	205	262	43	439	828
256	5	51	1	451	203	92	42	439	1018
445	665	88	135	1015	1242	208	250	442	1028
383	819	75	151	1200	1401	234	264	453	1044
441	945	90	186	825	1285	166	254	457	1057
389	35	78	6	1056	735	211	133	457	1058
674	24	138	5	890	234	178	43	457	1131
1101	961	230	201	1457	1429	300	296	459	1069
174	638	36	123	371	891	78	176	460	1086
160	1145	33	228	398	1398	84	282	460	1087
1002	0	208	0	1488	480	299	90	460	1100
831	315	171	61	1066	592	221	118	464	563
181	301	37	57	862	774	175	157	469	616
890	196	181	39	1365	716	279	143	472	851
125	1085	28	214	339	1271	72	251	472	862
604	960	127	193	889	1237	185	251	479	1007
351	385	75	72	586	619	123	121	479	1008
385	869	78	171	556	1074	110	210	483	1101
381	407	77	77	648	739	130	138	483	1102
875	964	178	198	1250	1400	256	295	513	943
250	1251	57	260	378	1379	87	290	523	1522
1194	917	249	179	1442	1165	300	231	550	710
290	83	60	19	798	551	165	116	564	548
241	728	48	144	581	1149	120	235	564	1010
211	41	46	9	766	574	150	114	565	540
664	1002	131	188	1272	1576	243	284	565	1291
167	920	34	190	401	1159	81	239	567	1456
