b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
165	1264	28	244	460	1549	87	299	50	42
515	10	97	2	649	285	124	57	50	43
1359	420	248	81	1552	612	284	117	81	66
1	367	0	72	267	857	49	167	112	131
780	123	147	21	957	310	177	54	112	136
61	1495	11	277	181	1615	34	300	116	146
206	1016	39	198	524	1332	98	257	117	148
629	505	107	97	808	683	144	134	126	173
53	370	9	74	542	822	105	158	139	225
606	1404	117	274	735	1531	141	298	150	265
1119	1093	228	204	1346	1216	276	229	158	286
748	718	142	140	913	883	174	171	164	298
1057	451	198	90	1299	692	243	135	165	304
720	783	128	165	1649	1495	299	300	222	490
228	1032	44	201	446	1249	84	241	227	503
250	727	50	136	666	1277	135	245	233	513
104	1157	22	223	352	1404	67	268	234	515
1	634	0	121	162	794	29	150	236	520
821	929	148	168	1069	1176	195	215	239	529
1051	540	201	104	1321	811	255	158	247	550
226	435	40	90	849	745	159	151	253	561
405	1303	78	251	626	1552	118	296	263	586
64	1132	13	219	214	1282	40	246	264	588
499	1	94	0	983	178	189	34	267	597
322	281	60	54	463	421	88	82	268	599
1	747	0	154	534	1279	101	255	273	616
534	1119	101	218	705	1289	133	250	273	624
392	987	72	189	607	1212	113	232	282	632
641	1383	120	250	867	1606	164	294	289	652
1000	335	178	63	1334	686	245	134	293	658
1283	551	254	106	1500	768	296	148	299	674
30	518	6	103	326	802	57	152	303	679
912	465	184	97	1093	645	220	134	304	684
1100	722	210	142	1251	873	237	169	307	689
1354	271	260	53	1581	498	300	93	307	694
1004	571	197	114	1203	768	232	149	310	699
582	378	102	78	888	683	156	132	311	703
782	891	146	175	1346	1170	256	230	313	707
370	15	70	2	812	522	155	98	317	721
1	1202	0	229	169	1438	35	278	322	734
985	7	184	1	1382	349	262	69	324	741
1295	1	245	0	1467	162	280	33	363	838
519	1080	95	215	951	1426	177	283	366	841
967	1245	189	244	1130	1526	220	300	369	851
814	892	151	161	988	1066	185	195	378	873
902	415	179	82	1125	604	229	123	387	895
477	1277	88	247	683	1467	130	286	397	909
7	587	1	115	197	777	36	150	427	974
380	1008	73	182	605	1243	116	228	443	1023
1202	379	227	77	1373	549	259	109	447	1043
847	175	148	36	1397	579	262	119	452	1053
619	1375	110	262	792	1548	145	297	453	1055
845	184	164	36	1204	395	240	82	481	1136
350	1076	68	202	777	1421	151	272	546	1320
289	394	50	78	470	577	84	113	549	1327
490	25	97	5	755	290	144	52	552	1337
222	1051	44	204	422	1250	87	246	591	1442
1132	1118	230	218	1309	1290	268	255	592	1447
22	344	4	69	397	781	77	151	596	1459
397	972	77	190	558	1132	109	222	596	1460
728	1355	141	269	887	1513	172	300	597	1465
249	1395	53	267	435	1580	86	300	603	1486
22	1188	4	228	862	1501	164	288	604	1489
880	200	170	36	1053	372	207	72	608	1504
869	96	166	19	1006	232	193	46	611	1515
890	1	168	0	1095	204	210	42	613	1523
856	491	163	94	1057	690	203	133	614	1525
916	374	182	73	1104	556	217	106	615	1528
556	805	104	157	770	1019	140	193	618	1544
770	1328	140	263	986	1539	177	300	618	1547
806	825	157	163	932	949	180	185	621	1553
1297	1126	235	215	1529	1356	280	259	625	1565
359	818	68	153	925	944	179	176	629	1574
839	465	177	89	1035	661	217	129	634	1598
1093	258	203	54	1348	521	257	109	636	1608
117	230	21	44	325	433	60	82	638	1616
1175	113	223	22	1299	236	248	47	640	1623
427	782	84	147	748	1009	141	188	643	1631
