b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
380	1179	82	237	601	1447	126	292	778	109
419	124	82	24	1435	1526	285	297	177	192
1	119	0	26	798	1227	153	246	178	193
723	408	143	82	1194	919	246	189	172	195
307	330	66	67	601	673	129	137	533	243
262	544	54	113	1098	1430	230	300	755	248
487	1	104	0	1258	680	263	142	784	248
5	544	1	113	803	1430	169	300	785	248
1098	1	230	0	1446	338	300	68	755	249
1	338	0	68	376	667	75	133	756	249
803	1	169	0	1459	612	300	122	785	249
565	253	120	47	702	388	147	74	47	287
1	729	0	145	244	961	47	191	611	292
