b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1299	662	263	136	1472	805	300	167	642	204
1	805	0	167	224	982	44	202	643	204
92	403	19	81	441	671	93	137	217	205
1392	186	260	37	1574	330	300	69	966	238
997	155	215	34	1378	525	291	108	795	318
26	200	5	42	367	525	73	108	796	318
725	447	154	95	1254	811	265	168	106	356
1091	280	234	59	1256	451	272	98	835	471
341	510	72	110	945	1210	205	264	354	479
312	698	65	148	679	1082	145	231	503	543
585	678	124	144	900	1035	190	218	986	549
373	511	76	107	1099	1030	223	217	992	549
17	803	3	170	1115	1452	226	300	544	560
911	86	182	15	1431	404	295	83	544	561
891	979	178	202	1182	1321	237	274	1153	563
57	1324	9	273	907	1452	185	299	1044	575
46	1065	9	229	429	1401	86	299	1092	584
19	1208	3	246	342	1471	69	300	351	618
1124	356	233	76	1368	616	281	129	115	621
332	198	67	43	1121	826	226	173	116	621
841	673	179	144	1265	1190	268	257	952	724
71	317	14	68	591	938	124	201	119	757
16	832	3	182	459	1051	93	225	536	765
286	633	58	132	778	1131	160	240	878	772
1	374	0	83	570	870	116	185	123	902
223	856	44	181	450	1093	92	231	970	938
1039	1	223	0	1355	432	287	93	436	977
248	32	48	7	708	495	144	108	704	992
595	538	127	117	1146	956	235	203	1072	993
1016	841	213	174	1431	1279	300	266	344	1036
887	207	187	43	1195	530	251	111	947	1057
158	210	33	44	596	760	125	158	1074	1074
499	695	105	145	1254	1425	263	296	910	1081
489	288	100	57	895	714	188	144	1124	1116
76	628	16	132	440	1042	92	219	438	1162
109	1004	21	215	446	1327	89	282	421	1186
681	391	143	84	1148	844	247	187	838	1194
216	17	39	4	650	612	130	129	967	1376
443	1	91	0	566	179	116	33	1063	1439
96	527	23	114	331	888	74	191	516	1459
1206	1086	263	228	1372	1236	300	261	736	1477
1050	225	213	49	1427	786	292	172	594	1482
867	522	181	100	1123	789	239	160	1126	1531
46	243	9	55	281	471	61	107	370	1683
29	716	5	155	438	885	89	189	536	1768
1165	1	236	0	1462	275	298	59	49	1794
656	1108	137	231	908	1349	190	285	487	1802
1171	388	233	81	1497	760	300	154	1001	1808
1324	1229	271	260	1457	1402	299	297	815	1878
917	845	196	174	1023	951	219	197	356	1945
67	1021	13	212	281	1236	61	261	370	1951
1	1042	0	219	438	1421	90	296	531	2007
467	31	95	6	769	348	159	74	531	2008
660	525	135	109	1426	1372	295	285	340	2067
286	207	60	42	893	804	184	170	578	2090
1002	1050	205	217	1349	1382	276	288	632	2126
298	638	66	133	728	966	163	205	477	2142
333	106	66	22	636	413	128	86	111	2152
1091	452	237	95	1322	655	288	140	214	2153
919	684	183	145	1576	1284	300	251	993	2160
1	1284	0	251	262	1548	48	300	994	2160
173	995	36	216	692	1345	151	294	216	2224
253	44	50	10	560	313	113	65	340	2235
