b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
953	887	196	183	1304	1307	268	263	17	3135
979	50	201	10	1340	349	275	71	17	4462
548	672	113	138	1358	1366	284	285	44	3014
1	292	0	60	412	807	89	168	45	1583
1	956	0	197	397	1366	86	285	45	3014
377	1	79	0	911	842	193	164	48	3013
847	961	178	202	1297	1399	279	300	95	1449
319	199	67	41	651	838	136	175	95	1455
571	1153	118	237	889	1436	188	298	105	4127
547	201	113	45	1057	693	224	151	105	4224
763	908	166	175	1334	1431	284	288	107	1246
612	643	124	125	911	873	186	173	117	2999
185	453	38	95	557	863	117	181	119	1146
217	368	45	71	646	826	135	168	119	2813
217	236	45	49	612	682	128	143	119	2911
408	1080	83	219	771	1402	157	284	138	4195
430	25	85	5	1214	446	239	87	139	975
1094	26	216	6	1214	194	239	39	139	3192
351	1081	67	209	807	1424	160	279	139	4081
603	140	123	27	1170	723	241	146	140	975
641	644	131	131	1074	1088	221	221	140	2500
456	971	93	200	930	1439	189	291	140	4195
1	337	0	71	602	543	121	114	166	4272
475	772	100	151	1122	1160	231	229	173	2598
400	33	85	6	1415	954	290	194	173	4857
8	507	2	102	815	1358	168	277	174	4858
744	557	154	113	1423	1307	298	269	174	4859
429	1	83	0	693	562	136	114	175	4861
42	41	9	7	777	698	149	138	178	2403
706	176	154	36	1027	417	221	86	224	3839
567	122	115	26	895	459	185	96	350	1298
17	342	4	71	252	546	53	114	357	1263
68	203	15	38	714	819	151	167	384	2363
94	485	20	103	1009	1340	207	272	386	3991
804	24	170	4	1421	622	300	128	411	3691
1121	156	229	31	1470	526	300	107	412	4702
7	1026	1	204	484	1450	101	293	476	1595
612	703	126	141	981	1099	205	225	476	1599
686	135	141	26	1406	992	299	203	476	1600
612	601	126	119	919	923	191	187	476	3580
1074	19	225	4	1243	151	264	34	476	4045
1	63	0	12	394	399	81	81	476	4047
352	206	79	43	1095	672	242	142	477	1603
139	381	31	77	635	1027	142	216	477	2523
335	259	70	51	563	484	120	101	484	2165
276	23	60	5	501	250	107	54	486	4044
926	1	196	0	1342	363	280	75	505	1614
768	1028	161	209	1337	1340	279	270	505	3137
818	511	169	104	1042	755	214	155	506	1544
465	49	99	9	1206	606	248	121	516	3129
1	869	0	171	192	1108	40	221	533	2872
989	796	197	156	1319	1206	268	246	556	1196
415	1092	88	217	778	1423	163	283	573	2160
175	1314	34	251	439	1553	91	300	581	167
12	890	2	181	355	1177	73	241	581	310
293	1066	58	211	740	1504	149	299	581	311
293	33	58	6	740	497	149	101	581	916
349	978	72	195	834	1513	169	300	581	1010
1	805	0	163	848	1426	172	286	581	4712
803	1	167	0	1306	494	270	97	583	340
1121	1321	232	262	1309	1501	271	300	583	4000
714	1	148	0	1063	314	220	62	583	4002
932	485	189	97	1304	928	267	187	594	2406
508	517	107	110	789	870	163	179	613	1069
477	342	100	71	789	677	163	139	613	4057
1022	1325	202	264	1221	1501	243	300	637	1713
74	761	14	150	821	1437	159	283	661	3458
116	622	23	127	909	1504	177	296	661	3481
74	383	14	75	1051	1302	206	256	661	4498
79	1345	15	269	244	1498	48	300	661	4886
244	1	48	0	1051	1057	206	205	661	4887
884	148	183	30	1419	611	296	125	681	2638
887	1196	190	239	1111	1396	238	278	684	145
827	835	170	167	1119	1104	230	225	756	874
958	927	193	193	1389	1390	281	292	774	1838
903	332	182	70	1232	694	249	146	774	4818
817	720	167	144	1374	1268	286	257	778	2352
617	514	134	105	1071	815	229	167	907	1116
555	283	112	50	1075	880	222	175	908	1110
1	359	0	78	1018	1170	202	236	930	3853
1202	1138	247	224	1455	1367	300	273	951	4846
1023	847	199	164	1549	1325	300	256	998	4103
16	480	3	94	495	863	97	174	998	4161
278	921	54	196	517	1191	100	249	1022	608
587	1199	113	251	787	1400	154	293	1022	2596
745	993	151	200	1054	1296	211	260	1023	2591
909	1	181	0	1200	264	242	57	1062	3899
233	1	50	0	786	822	161	160	1082	2338
1111	1	230	0	1381	220	287	47	1093	2065
779	671	158	142	975	872	198	183	1111	2816
12	70	2	14	258	285	54	59	1120	3931
