b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
593	631	126	131	1053	1419	220	295	986	549
222	853	48	178	740	1419	156	295	989	549
1	1148	0	230	376	1479	76	300	988	550
73	1160	15	234	366	1451	75	293	992	555
180	1084	38	218	409	1314	88	269	778	754
347	280	74	58	743	609	153	125	778	755
185	629	39	133	680	1148	140	239	778	818
352	1	75	0	680	347	140	69	778	823
916	1135	193	224	1298	1485	270	294	776	1049
185	383	39	84	409	606	88	134	778	1074
380	510	82	105	680	913	140	185	778	1075
1053	494	219	101	1269	1283	265	258	832	1518
1068	603	222	122	1242	729	260	150	832	1519
893	30	188	6	1315	424	270	85	963	1929
1173	981	248	196	1406	1244	299	254	1076	2054
1215	701	241	139	1414	925	282	183	389	2293
627	93	125	19	918	428	185	89	733	2585
76	1086	15	221	498	1472	100	300	864	2881
1	1199	0	246	290	1472	57	300	865	2881
18	535	3	109	489	1019	98	204	864	2882
6	734	1	150	281	1019	55	204	865	2882
498	67	100	12	1086	868	224	181	864	2884
290	67	57	12	886	874	182	182	865	2884
975	720	203	140	1295	1264	272	252	894	2988
430	243	92	51	863	664	180	137	989	3298
193	461	37	97	424	674	86	144	988	3302
809	698	168	141	1386	1406	288	288	990	3316
1	821	0	170	378	1187	76	244	991	3316
865	1	181	0	1055	211	220	43	990	3320
1071	1051	223	215	1387	1352	289	279	991	3338
379	442	77	97	694	731	143	159	992	3340
530	766	112	148	1155	1400	241	281	986	3344
305	10	57	1	750	476	140	91	994	3352
425	1152	83	227	690	1396	128	269	994	3356
385	915	74	176	826	1426	155	272	994	3362
1	702	0	137	366	1070	75	212	992	3370
1	1211	0	239	404	1478	83	294	123	3588
12	819	3	154	423	1109	87	212	123	3590
961	384	184	74	1196	555	232	108	1075	4736
409	82	88	17	661	477	137	93	778	5074
219	139	46	26	376	279	81	58	778	5077
352	674	75	131	680	987	140	193	778	5309
219	1337	46	263	390	1486	84	297	778	5310
359	324	77	66	680	723	140	145	778	5311
380	511	82	100	601	781	126	156	778	5313
390	150	84	28	680	493	140	94	778	5345
90	1	18	0	650	439	132	88	864	6021
1	86	0	19	442	439	89	88	865	6021
1	17	0	3	564	587	113	117	864	6298
1	240	0	50	356	587	70	117	865	6298
1	680	0	128	498	1197	100	232	864	6301
16	959	3	186	290	1197	57	232	865	6301
747	389	152	79	1031	1094	209	221	786	6355
760	433	155	86	889	562	181	112	786	6357
395	1178	76	226	745	1587	139	300	994	6383
136	1	29	0	585	514	122	105	992	6385
992	10	207	2	1223	244	253	49	990	6387
140	10	28	2	538	511	109	98	991	6387
572	102	119	21	972	592	198	114	992	6387
45	976	9	204	680	1364	140	280	778	6957
143	1	31	0	700	548	144	113	778	7011
1334	134	261	25	1509	309	298	62	801	7429
271	135	59	24	515	379	107	73	802	7430
391	899	79	183	886	1389	187	290	776	7529
380	1172	82	236	680	1471	140	293	778	7622
352	207	75	38	743	607	153	115	778	7783
299	160	65	31	651	497	133	94	802	7887
581	123	117	22	1048	581	216	120	864	8155
373	123	74	22	842	581	173	120	865	8155
59	480	11	92	1025	1509	211	300	864	8156
41	651	8	128	819	1509	168	300	865	8156
1	365	0	69	950	1500	197	299	864	8158
1	536	0	104	744	1500	154	299	865	8158
1	366	0	69	492	958	99	189	864	8159
1	637	0	125	284	958	56	189	865	8159
185	1	38	0	650	408	132	81	864	8160
1	25	0	5	442	408	89	81	865	8160
323	470	72	88	688	895	149	173	127	8209
134	621	29	122	743	1202	153	243	778	8284
941	729	198	141	1216	958	251	185	963	8447
1	1148	0	223	570	1452	116	284	123	8787
458	519	87	103	590	644	113	127	80	9473
607	443	111	88	857	653	162	131	1075	10404
1	896	0	170	526	1248	96	235	1075	10498
980	672	203	135	1419	1039	292	209	869	10649
427	68	92	14	601	224	126	45	778	10654
390	817	84	162	680	1167	140	230	778	10655
380	1187	82	241	601	1461	126	297	778	10656
1173	1093	248	210	1387	1337	295	264	1076	10941
893	1300	188	261	1075	1481	226	300	963	11071
1075	1	226	0	1315	212	270	38	963	11072
529	16	106	3	1222	1054	253	216	864	11112
321	16	63	3	987	693	201	143	865	11112
1149	510	240	108	1269	634	265	134	832	11275
915	795	187	151	1124	1029	229	197	786	11960
893	186	188	39	1342	623	276	125	963	12043
1	1134	0	203	414	1607	84	300	864	12154
1	1394	0	257	206	1607	41	300	865	12154
1	707	0	141	570	1105	116	222	123	12232
1	1055	0	210	478	1497	99	300	894	12486
